time,voltage
0,3.591551923
0.073577635,3.590971217
0.147155271,3.590537929
0.220732906,3.590201946
0.322422818,3.589821793
0.473196276,3.589389984
0.700698869,3.588885123
0.928201462,3.588457209
1.205694575,3.587963175
1.617613083,3.587267914
2.462109266,3.585985888
5.459643425,3.582530073
9.759341092,3.579467986
14.05903876,3.577576607
18.35873643,3.576259161
24.10605439,3.574819065
33.13305395,3.572983159
48.10719872,3.570660382
70.03996949,3.568168494
97.74014042,3.565539149
131.4646349,3.56074877
165.1891294,3.55464645
212.0850801,3.546326724
258.9810308,3.537792875
330.9810308,3.52238627
402.9810308,3.50654532
474.9810308,3.491409787
546.9810308,3.476181225
618.9810308,3.462522497
690.9810308,3.449673301
762.9810308,3.436728591
834.9810308,3.423725432
906.9810308,3.409337674
978.9810308,3.392781692
1050.981031,3.374373411
1122.981031,3.350542898
1194.981031,3.332252559
1266.981031,3.314741913
1338.981031,3.29703597
1410.981031,3.279719987
1482.981031,3.26562115
1554.981031,3.251924254
1626.981031,3.239657911
1698.981031,3.229089738
1770.981031,3.218635906
1842.981031,3.209875467
1914.981031,3.199548796
1986.981031,3.189730171
2058.981031,3.180192734
2130.981031,3.169979098
2202.981031,3.159446171
2274.981031,3.146854538
2346.981031,3.132399398
2418.981031,3.116288883
2490.981031,3.096582821
2562.981031,3.080434789
2634.981031,3.062503341
2706.981031,3.044481677
2778.981031,3.024159001
2817.08002,3.003913965
2855.179008,2.980442183
2893.277997,2.956475718
2965.277997,2.930666125
3037.277997,2.897892079
3082.45246,2.882085951
3107.49552,2.865997947
3116.051441,2.846397792
3123.117153,2.824165367
3130.182866,2.793404235
3145.181812,2.761432056
3167.960346,2.73721869
3190.738879,2.711394633
3221.603087,2.678905634
3233.989279,2.652953712
3243.301397,2.627065174
3252.613516,2.578836933
3265.725141,2.530788043
3278.839982,2.468641336
3291.954823,2.418533174
3303.655116,2.368485668
3315.35541,2.293909338
3341.288286,2.258219039
3383.01284,2.2225327
3393.340378,2.178127644
3403.667916,2.133695651
3413.995454,2.050452592
3485.995454,1.878809154
3557.995454,1.761438323
3600,
